36.111951,140.09849,-27.90839398956366,-49.81649893987924
36.111953,140.098478,-28.988718182802906,-49.59459546394646
36.111933,140.098499,-27.098156475661067,-51.81360114365816
36.1119355,140.0985005,-26.963114974865793,-51.536226608324796
36.111936,140.098501,-26.918101257679698,-51.48075175611302
36.111934,140.098501,-26.918101940159602,-51.702651718165725
36.111934000000005,140.098501,-26.918101940159602,-51.702651718165725
36.111934,140.098501,-26.918101940159602,-51.702651718165725
36.111933,140.098504,-26.64802098657123,-51.81360252574086
36.111933,140.098505,-26.557993890585823,-51.81360279908404
36.111933,140.098506,-26.467966792309724,-51.81360307196155
36.111933,140.098505,-26.557993890585823,-51.81360279908404
36.111934000000005,140.098505,-26.55799355391097,-51.70265281852335
36.111935,140.098503,-26.738047406932527,-51.59170228941366
36.111935,140.0985005,-26.963115145771088,-51.59170159883797
36.111935,140.0985,-27.008128692622527,-51.59170145960525
36.111933,140.0985005,-26.963115829392247,-51.813601560890675
36.111933,140.0985005,-26.963115829392247,-51.813601560890675
36.111935,140.0985,-27.008128692622527,-51.59170145960525
36.111936,140.0985,-27.008128350241307,-51.48075147904456
36.111937000000005,140.098497,-27.278209286702467,-51.36980066029355
36.111933,140.098372,-38.53159791093685,-51.81355827488005
36.111933,140.098371,-38.62162501150405,-51.813557878136635
36.111933,140.098371,-38.62162501150405,-51.813557878136635
36.111933,140.098367,-38.981733402319406,-51.8135562823154
36.111931,140.098368,-38.891707290100754,-52.03545664390549
36.1119305,140.098374,-38.35154492983711,-52.09093401907012
36.11193,140.098377,-38.08146387011753,-52.14641018770635
36.1119305,140.098379,-37.90140942877017,-52.0909359799698
36.11193,140.098384,-37.45127416050624,-52.14641290716827
36.111926,140.098385,-37.36124895331508,-52.590213214512914
36.111925,140.0983855,-37.31623587438437,-52.7011633887887
36.111923999999995,140.098387,-37.181195685764486,-52.81211394490674
36.111925,140.0983855,-37.31623587438437,-52.7011633887887
36.1119255,140.098387,-37.181194978747435,-52.64568897290155
36.111926,140.098387,-37.18119474307508,-52.590213981457055
36.1119255,140.0983885,-37.04615431963881,-52.645689545664936
36.111925,140.098388,-37.09116810701318,-52.701164345256984
36.111923999999995,140.0983885,-37.046155024088,-52.81211451720446
36.111922,140.09839,-36.91111529596259,-53.03401504876092
36.111921,140.098389,-37.001142875855116,-53.144964647013694
