36.11192,140.098389,-37.001143344917246,-53.25591463036835
36.111995,140.098526,-24.667405445739426,-44.93470948142931
36.1119955,140.098526,-24.66740528938511,-44.879234491381794
36.111993,140.09853,-24.307297951957683,-45.156610453967005
36.111994,140.09852899999998,-24.39732467247262,-45.0456602210179
36.111992,140.0985315,-24.17225771254435,-45.26756080985069
36.111992,140.0985305,-24.262284743485363,-45.26756056025624
36.111991499999995,140.0985325,-24.082230836539193,-45.32303604949266
36.11199,140.098535,-23.857163712561146,-45.48946163756773
36.111986,140.098536,-23.767137884521052,-45.93326181080192
36.111943,140.098397,-36.280915863866724,-50.70406808517873
36.111941,140.098396,-36.37094387287734,-50.9259676723741
36.1119405,140.098396,-36.370944103414075,-50.98144266474992
36.11194,140.0983955,-36.415957877949204,-51.036917467135936
36.111941,140.098393,-36.641025140316124,-50.925966545939445
36.111941,140.098393,-36.641025140316124,-50.925966545939445
36.11194,140.098393,-36.64102560481338,-51.03691652789712
36.111941,140.098393,-36.641025140316124,-50.925966545939445
36.11194,140.098395,-36.460971424238316,-51.03691728040576
36.11194,140.0983955,-36.415957877949204,-51.036917467135936
36.11194,140.098396,-36.370944333950796,-51.03691765433177
36.11194,140.098395,-36.460971424238316,-51.03691728040576
36.11194,140.098396,-36.370944333950796,-51.03691765433177
36.11194,140.098397,-36.280917243663275,-51.03691802825779
36.11194,140.098399,-36.100863065378924,-51.036918772850186
36.11194,140.098398,-36.190890153375754,-51.03691840078682
36.1119405,140.098398,-36.1908899239803,-50.981443411204964
36.111941,140.098398,-36.19088969458485,-50.92596841882914
36.111941,140.098398,-36.19088969458485,-50.92596841882914
36.111941,140.098398,-36.19088969458485,-50.92596841882914
36.111941,140.098398,-36.19088969458485,-50.92596841882914
36.111942,140.098398,-36.19088923579394,-50.815018439199775
36.111941,140.098398,-36.19088969458485,-50.92596841882914
36.111941,140.098398,-36.19088969458485,-50.92596841882914
36.111941,140.098397,-36.280916783731094,-50.92596804630011
36.11194,140.098395,-36.460971424238316,-51.03691728040576
36.11194,140.098395,-36.460971424238316,-51.03691728040576
36.11194,140.098395,-36.460971424238316,-51.03691728040576
36.1119405,140.098395,-36.46097119313096,-50.98144228942692
36.111941,140.098395,-36.4609709620236,-50.925967297982424
36.111941,140.098395,-36.4609709620236,-50.925967297982424
36.111941,140.098395,-36.4609709620236,-50.925967297982424
